GSM_samples,,,,
GSM657805,,,,
GSM657806,,,,
GSM657807,,,,
GSM657808,,,,
GSM657809,,,,
GSM657810,,,,
GSM657811,,,,
GSM657812,,,,
GSM657813,,,,
GSM657814,,,,
GSM657815,,,,
GSM657816,,,,
GSM657817,,,,
GSM657818,,,,
GSM657819,,,,
GSM657820,,,,
GSM657821,,,,
GSM657822,,,,
GSM657823,,,,
GSM657824,,,,
GSM657825,,,,
GSM657826,,,,
GSM657827,,,,
GSM657828,,,,
GSM657829,,,,
GSM657830,,,,
GSM657831,,,,
GSM657832,,,,
GSM657833,,,,
GSM657834,,,,
GSM657835,,,,
GSM657836,,,,
GSM657837,,,,
GSM658418,,,,
GSM658419,,,,
GSM658420,,,,
GSM658421,,,,
GSM658422,,,,
GSM658423,,,,
GSM658424,,,,
GSM658425,,,,
GSM658426,,,,
GSM658427,,,,
GSM658428,,,,
GSM658429,,,,
GSM658430,,,,
GSM658431,,,,
GSM658432,,,,
GSM658433,,,,
GSM658434,,,,
GSM658435,,,,
GSM658436,,,,
GSM658437,,,,
GSM658438,,,,
GSM658439,,,,
GSM658440,,,,
GSM658441,,,,
GSM658442,,,,
GSM658443,,,,
GSM658444,,,,
GSM658445,,,,
GSM658446,,,,
GSM658447,,,,
GSM658448,,,,
GSM658449,,,,
GSM658450,,,,
GSM658451,,,,
GSM658452,,,,
GSM658453,,,,
GSM658454,,,,
GSM658455,,,,
GSM658456,,,,
GSM658457,,,,
GSM658458,,,,
GSM658459,,,,
GSM658460,,,,
GSM658461,,,,
GSM658462,,,,
GSM658463,,,,
GSM658464,,,,
GSM658465,,,,
GSM658466,,,,
GSM658467,,,,
GSM658468,,,,
GSM658469,,,,
GSM658470,,,,
GSM658471,,,,
GSM658472,,,,
GSM658473,,,,
GSM658474,,,,
GSM658475,,,,
GSM658476,,,,
GSM658477,,,,
GSM658478,,,,
GSM658479,,,,
GSM658480,,,,
GSM658481,,,,
GSM658482,,,,
GSM658483,,,,
GSM658484,,,,
GSM658485,,,,
GSM658486,,,,
GSM658487,,,,
GSM658488,,,,
GSM658489,,,,
GSM658490,,,,
GSM658491,,,,
GSM658492,,,,
GSM658493,,,,
GSM658494,,,,
GSM658495,,,,
GSM658496,,,,
GSM658497,,,,
GSM658498,,,,
GSM658499,,,,
GSM658500,,,,
GSM658501,,,,
GSM658502,,,,
GSM658503,,,,
GSM658504,,,,
GSM658505,,,,
GSM658506,,,,
GSM658507,,,,
GSM658508,,,,
GSM658509,,,,
GSM658510,,,,
GSM658511,,,,
GSM658512,,,,
GSM658513,,,,
GSM658514,,,,
GSM658515,,,,
GSM658516,,,,
GSM658517,,,,
GSM658518,,,,
GSM658519,,,,
GSM658520,,,,
GSM658521,,,,
GSM658522,,,,
GSM658523,,,,
GSM658524,,,,
GSM658525,,,,
GSM658526,,,,
GSM658527,,,,
GSM658528,,,,
GSM658529,,,,
GSM658530,,,,
GSM658531,,,,
GSM658532,,,,
GSM658533,,,,
GSM658534,,,,
GSM658535,,,,
GSM658536,,,,
GSM658537,,,,
GSM658538,,,,
GSM658539,,,,
GSM658540,,,,
GSM658541,,,,
GSM658542,,,,
GSM658543,,,,
GSM658544,,,,
GSM658545,,,,
GSM658546,,,,
GSM658547,,,,
GSM658548,,,,
GSM658549,,,,
GSM658550,,,,
GSM658551,,,,
GSM658552,,,,
GSM658553,,,,
GSM658554,,,,
GSM658555,,,,
GSM658556,,,,
GSM658557,,,,
GSM658558,,,,
GSM658559,,,,
GSM658560,,,,
GSM658561,,,,
GSM658562,,,,
GSM658563,,,,
GSM658564,,,,
GSM658565,,,,
GSM658566,,,,
GSM658567,,,,
GSM658568,,,,
GSM658569,,,,
GSM658570,,,,
GSM658571,,,,
GSM658572,,,,
GSM658573,,,,
GSM658574,,,,
GSM658575,,,,
GSM658576,,,,
GSM658577,,,,
GSM658578,,,,
GSM658579,,,,
GSM658580,,,,
GSM658581,,,,
GSM658582,,,,
GSM658583,,,,
GSM658584,,,,
GSM658585,,,,
GSM658586,,,,
GSM658587,,,,
GSM658588,,,,
GSM658589,,,,
GSM658590,,,,
GSM658591,,,,
GSM658592,,,,
GSM658593,,,,
GSM658594,,,,
GSM658595,,,,
GSM658596,,,,
GSM658597,,,,
GSM658598,,,,
GSM658599,,,,
GSM658600,,,,
GSM658601,,,,
GSM658602,,,,
GSM658603,,,,
GSM658604,,,,
GSM658605,,,,
GSM658606,,,,
GSM658607,,,,
GSM658608,,,,
GSM658609,,,,
GSM658610,,,,
GSM658611,,,,
GSM658612,,,,
GSM658613,,,,
GSM658614,,,,
GSM658615,,,,
GSM658616,,,,
GSM658617,,,,
GSM658618,,,,
GSM658619,,,,
GSM658620,,,,
GSM658621,,,,
GSM658622,,,,
GSM658623,,,,
GSM658624,,,,
GSM658625,,,,
GSM658626,,,,
GSM658627,,,,
GSM658628,,,,
GSM658629,,,,
GSM658630,,,,
GSM658631,,,,
GSM658632,,,,
GSM658633,,,,
GSM658634,,,,
GSM658635,,,,
GSM658636,,,,
GSM658637,,,,
GSM658638,,,,
GSM658639,,,,
GSM658640,,,,
GSM658641,,,,
GSM658642,,,,
GSM658643,,,,
GSM658644,,,,
GSM658645,,,,
GSM658646,,,,
GSM658647,,,,
GSM658648,,,,
GSM658649,,,,
GSM658650,,,,
GSM658651,,,,
GSM658652,,,,
GSM658653,,,,
GSM658654,,,,
GSM658655,,,,
GSM658656,,,,
GSM658657,,,,
GSM658658,,,,
GSM658659,,,,
GSM658660,,,,
GSM658661,,,,
GSM658662,,,,
GSM658663,,,,
GSM658664,,,,
GSM658665,,,,
GSM658666,,,,
GSM658667,,,,
GSM658668,,,,
GSM658669,,,,
GSM658670,,,,
GSM658671,,,,
GSM658672,,,,
GSM658673,,,,
GSM658674,,,,
GSM658675,,,,
GSM658676,,,,
GSM658677,,,,
GSM658678,,,,
GSM658679,,,,
GSM658680,,,,
GSM658681,,,,
GSM658682,,,,
GSM658683,,,,
GSM658684,,,,
GSM658685,,,,
GSM658686,,,,
GSM658687,,,,
GSM658688,,,,
GSM658689,,,,
GSM658690,,,,
GSM658691,,,,
GSM658692,,,,
GSM658693,,,,
GSM658694,,,,
GSM658695,,,,
GSM658696,,,,
GSM658697,,,,
GSM658698,,,,
GSM658699,,,,
GSM658700,,,,
GSM658701,,,,
GSM658702,,,,
GSM658703,,,,
GSM658704,,,,
GSM658705,,,,
GSM658706,,,,
GSM658707,,,,
GSM658708,,,,
GSM658709,,,,
GSM658710,,,,
GSM658711,,,,
GSM658712,,,,
GSM658713,,,,
GSM658714,,,,
GSM658715,,,,
GSM658716,,,,
GSM658717,,,,
GSM658718,,,,
GSM658719,,,,
GSM658720,,,,
GSM658721,,,,
GSM661380,,,,
GSM661381,,,,
GSM661383,,,,
GSM661384,,,,
GSM661385,,,,
GSM661386,,,,
GSM661388,,,,
GSM661390,,,,
GSM661392,,,,
GSM661395,,,,
GSM687236,,,,
GSM687253,,,,
GSM687254,,,,
GSM687255,,,,
GSM687256,,,,
GSM687257,,,,
GSM687258,,,,
GSM687259,,,,
GSM687260,,,,
GSM687261,,,,
GSM687262,,,,
GSM687263,,,,
GSM687264,,,,
GSM687265,,,,
GSM687266,,,,
GSM687267,,,,
GSM709859,,,,
GSM709860,,,,
GSM709861,,,,
GSM709862,,,,
GSM709863,,,,
GSM709864,,,,
GSM709865,,,,
GSM709866,,,,
GSM709867,,,,
GSM709868,,,,
GSM709869,,,,
GSM709870,,,,
GSM709871,,,,
GSM709872,,,,
GSM709873,,,,
GSM709874,,,,
GSM709875,,,,
GSM709876,,,,
GSM709877,,,,
GSM709878,,,,
GSM709879,,,,
GSM709880,,,,
GSM709881,,,,
GSM709882,,,,
GSM709883,,,,
GSM709884,,,,
GSM709885,,,,
GSM709886,,,,
GSM709887,,,,
GSM709888,,,,
GSM709889,,,,
GSM709890,,,,
GSM709891,,,,
GSM709892,,,,
GSM709893,,,,
GSM709894,,,,
GSM709895,,,,
GSM709896,,,,
GSM709897,,,,
GSM709898,,,,
GSM709899,,,,
GSM709900,,,,
GSM709901,,,,
GSM709902,,,,
GSM709903,,,,
GSM709904,,,,
GSM709905,,,,
GSM709906,,,,
GSM709907,,,,
GSM709908,,,,
GSM709909,,,,
GSM709910,,,,
GSM709911,,,,
GSM709912,,,,
GSM709913,,,,
GSM709914,,,,
GSM709915,,,,
GSM709916,,,,
GSM709917,,,,
GSM709918,,,,
GSM709919,,,,
GSM709920,,,,
GSM709921,,,,
GSM709922,,,,
GSM709923,,,,
GSM709924,,,,
GSM709925,,,,
GSM709926,,,,
GSM709927,,,,
GSM709928,,,,
GSM709929,,,,
GSM709930,,,,
GSM709931,,,,
GSM709932,,,,
GSM709933,,,,
GSM709934,,,,
GSM709935,,,,
GSM709936,,,,
GSM709937,,,,
GSM709938,,,,
GSM709939,,,,
GSM709940,,,,
GSM709941,,,,
GSM709943,,,,
GSM709944,,,,
GSM709945,,,,
GSM709946,,,,
GSM709947,,,,
GSM709948,,,,
GSM709949,,,,
GSM709950,,,,
GSM709951,,,,
GSM709952,,,,
GSM709953,,,,
GSM709954,,,,
GSM709955,,,,
GSM709956,,,,
GSM709957,,,,
GSM709958,,,,
GSM709959,,,,
GSM709960,,,,
GSM709961,,,,
GSM709962,,,,
GSM709963,,,,
GSM709964,,,,
GSM709965,,,,
GSM709966,,,,
GSM709967,,,,
GSM709968,,,,
GSM709969,,,,
GSM709970,,,,
GSM734300,,,,
GSM736728,,,,
GSM736729,,,,
GSM736730,,,,
GSM742112,,,,
GSM742113,,,,
GSM742114,,,,
GSM742115,,,,
GSM742116,,,,
GSM742117,,,,
GSM742118,,,,
GSM742119,,,,
GSM742120,,,,
GSM742121,,,,
GSM742122,,,,
GSM742123,,,,
GSM742124,,,,
GSM742125,,,,
GSM742126,,,,
GSM742127,,,,
GSM742128,,,,
GSM742129,,,,
GSM742130,,,,
GSM742131,,,,
GSM742132,,,,
GSM742133,,,,
GSM742134,,,,
GSM742135,,,,
GSM742136,,,,
GSM742137,,,,
GSM742138,,,,
GSM742139,,,,
GSM742140,,,,
GSM742141,,,,
GSM742142,,,,
GSM742143,,,,
GSM742144,,,,
GSM742145,,,,
GSM742146,,,,
GSM742147,,,,
GSM755001,,,,
GSM755002,,,,
GSM755003,,,,
GSM755004,,,,
GSM755005,,,,
GSM755006,,,,
GSM755007,,,,
GSM755008,,,,
GSM755009,,,,
GSM755010,,,,
GSM755011,,,,
GSM755024,,,,
GSM756954,,,,
GSM756955,,,,
GSM759014,,,,
GSM759015,,,,
GSM759016,,,,
GSM759017,,,,
GSM759018,,,,
GSM759019,,,,
GSM759021,,,,
GSM759022,,,,
GSM759023,,,,
GSM759024,,,,
GSM759025,,,,
GSM759026,,,,
GSM759027,,,,
GSM759028,,,,
GSM759029,,,,
GSM759030,,,,
GSM759031,,,,
GSM759032,,,,
GSM759033,,,,
GSM759034,,,,
GSM759035,,,,
GSM759036,,,,
GSM759037,,,,
GSM759038,,,,
GSM759039,,,,
GSM759040,,,,
GSM759041,,,,
GSM759042,,,,
GSM759894,,,,
GSM759901,,,,
GSM766225,,,,
GSM766227,,,,
GSM766229,,,,
GSM766231,,,,
GSM766233,,,,
GSM766235,,,,
GSM766237,,,,
GSM766239,,,,
GSM766241,,,,
GSM766243,,,,
GSM766245,,,,
GSM766247,,,,
GSM769038,,,,
GSM769040,,,,
GSM769042,,,,
GSM769044,,,,
GSM769046,,,,
GSM769048,,,,
GSM803615,,,,
GSM803616,,,,
GSM803617,,,,
GSM803618,,,,
GSM803619,,,,
GSM803620,,,,
GSM803674,,,,
GSM803675,,,,
GSM803676,,,,
GSM803677,,,,
GSM803678,,,,
GSM803679,,,,
GSM803733,,,,
GSM803734,,,,
GSM803735,,,,
GSM803736,,,,
GSM803737,,,,
GSM803738,,,,
GSM816393,,,,
GSM816394,,,,
GSM816395,,,,
GSM816396,,,,
GSM816397,,,,
GSM816398,,,,
GSM816399,,,,
GSM816400,,,,
GSM816401,,,,
GSM816402,,,,
GSM816403,,,,
GSM816404,,,,
GSM816405,,,,
GSM816406,,,,
GSM816407,,,,
GSM816408,,,,
GSM816409,,,,
GSM816410,,,,
GSM816411,,,,
GSM816412,,,,
GSM816413,,,,
GSM816414,,,,
GSM816415,,,,
GSM816416,,,,
GSM816417,,,,
GSM816418,,,,
GSM816419,,,,
GSM816420,,,,
GSM816421,,,,
GSM816422,,,,
GSM816423,,,,
GSM816424,,,,
GSM816425,,,,
GSM816426,,,,
GSM816427,,,,
GSM816428,,,,
GSM816429,,,,
GSM816430,,,,
GSM816431,,,,
GSM816432,,,,
GSM816433,,,,
GSM816434,,,,
GSM816435,,,,
GSM817258,,,,
GSM818670,,,,
GSM818671,,,,
GSM818672,,,,
GSM818673,,,,
GSM818674,,,,
GSM818675,,,,
GSM818676,,,,
GSM818677,,,,
GSM822482,,,,
GSM822483,,,,
GSM822484,,,,
GSM822485,,,,
GSM822486,,,,
GSM822487,,,,
GSM822488,,,,
GSM822489,,,,
GSM822490,,,,
GSM822491,,,,
GSM822492,,,,
GSM830143,,,,
GSM830294,,,,
GSM830295,,,,
GSM830296,,,,
GSM844242,,,,
GSM844243,,,,
GSM844244,,,,
GSM844245,,,,
GSM844246,,,,
GSM844247,,,,
GSM844248,,,,
GSM844249,,,,
GSM844250,,,,
GSM844251,,,,
GSM844252,,,,
GSM844253,,,,
GSM844254,,,,
GSM844255,,,,
GSM844256,,,,
GSM844257,,,,
GSM844258,,,,
GSM844259,,,,
GSM844260,,,,
GSM844261,,,,
GSM844262,,,,
GSM844263,,,,
GSM844264,,,,
GSM844265,,,,
GSM844266,,,,
GSM844267,,,,
GSM844268,,,,
GSM844269,,,,
GSM844270,,,,
GSM844271,,,,
GSM844272,,,,
GSM844273,,,,
GSM844274,,,,
GSM844275,,,,
GSM844276,,,,
GSM844277,,,,
GSM844278,,,,
GSM844279,,,,
GSM844280,,,,
GSM844281,,,,
GSM844282,,,,
GSM844283,,,,
GSM844284,,,,
GSM844285,,,,
GSM844286,,,,
GSM844287,,,,
GSM844288,,,,
GSM844289,,,,
GSM844290,,,,
GSM844291,,,,
GSM844292,,,,
GSM844293,,,,
GSM844294,,,,
GSM844295,,,,
GSM844296,,,,
GSM844297,,,,
GSM844298,,,,
GSM844299,,,,
GSM844300,,,,
GSM844301,,,,
GSM844302,,,,
GSM844303,,,,
GSM844304,,,,
GSM844305,,,,
GSM844306,,,,
GSM844307,,,,
GSM844308,,,,
GSM844309,,,,
GSM844310,,,,
GSM844311,,,,
GSM844312,,,,
GSM844313,,,,
GSM844314,,,,
GSM844315,,,,
GSM844316,,,,
GSM844317,,,,
GSM844318,,,,
GSM844319,,,,
GSM844320,,,,
GSM844321,,,,
GSM844322,,,,
GSM844323,,,,
GSM844324,,,,
GSM844325,,,,
GSM844326,,,,
GSM844327,,,,
GSM844328,,,,
GSM844329,,,,
GSM844330,,,,
GSM844331,,,,
GSM844332,,,,
GSM846882,,,,
GSM846883,,,,
GSM846884,,,,
GSM847555,,,,
GSM847556,,,,
GSM847557,,,,
GSM847558,,,,
GSM847559,,,,
GSM847560,,,,
GSM854186,,,,
GSM854187,,,,
GSM854188,,,,
GSM854189,,,,
GSM854190,,,,
GSM854191,,,,
GSM854192,,,,
GSM854193,,,,
GSM854194,,,,
GSM854195,,,,
GSM855048,,,,
GSM855049,,,,
GSM855050,,,,
GSM855052,,,,
GSM855053,,,,
GSM856956,,,,
GSM856960,,,,
GSM856962,,,,
GSM856964,,,,
GSM856966,,,,
GSM856968,,,,
GSM866174,,,,
GSM866175,,,,
GSM866176,,,,
GSM866177,,,,
GSM866178,,,,
GSM866179,,,,
GSM866180,,,,
GSM866181,,,,
GSM866182,,,,
GSM866183,,,,
GSM867829,,,,
GSM877692,,,,
GSM877693,,,,
GSM877694,,,,
GSM877695,,,,
GSM877696,,,,
GSM877697,,,,
GSM877698,,,,
GSM877699,,,,
GSM877700,,,,
GSM877701,,,,
GSM877702,,,,
GSM877703,,,,
GSM877704,,,,
GSM877705,,,,
GSM877706,,,,
GSM877707,,,,
GSM877708,,,,
GSM877709,,,,
GSM877710,,,,
GSM877711,,,,
GSM877712,,,,
GSM877713,,,,
GSM877714,,,,
GSM877715,,,,
GSM877716,,,,
GSM877717,,,,
GSM877718,,,,
GSM877719,,,,
GSM877720,,,,
GSM877721,,,,
GSM877722,,,,
GSM877723,,,,
GSM877724,,,,
GSM877725,,,,
GSM877726,,,,
GSM877727,,,,
GSM877728,,,,
GSM877729,,,,
GSM877730,,,,
GSM877731,,,,
GSM877732,,,,
GSM877733,,,,
GSM877734,,,,
GSM877735,,,,
GSM877736,,,,
GSM877737,,,,
GSM877738,,,,
GSM877739,,,,
GSM877740,,,,
GSM877741,,,,
GSM877742,,,,
GSM877743,,,,
GSM877744,,,,
GSM877745,,,,
GSM877746,,,,
GSM877747,,,,
GSM877748,,,,
GSM877749,,,,
GSM877750,,,,
GSM877751,,,,
GSM877752,,,,
GSM877753,,,,
GSM879118,,,,
GSM879119,,,,
GSM879120,,,,
GSM879121,,,,
GSM879122,,,,
GSM879125,,,,
GSM879126,,,,
GSM879127,,,,
GSM879129,,,,
GSM879140,,,,
GSM879147,,,,
GSM879148,,,,
GSM879154,,,,
GSM879155,,,,
GSM905548,,,,
GSM905549,,,,
GSM905550,,,,
GSM905551,,,,
GSM905552,,,,
GSM916573,,,,
GSM953326,,,,
GSM953327,,,,
GSM953328,,,,
GSM953329,,,,
GSM953330,,,,
GSM953331,,,,
GSM953332,,,,
GSM953333,,,,
GSM953334,,,,
GSM953335,,,,
GSM953336,,,,
GSM953337,,,,
GSM953338,,,,
GSM953339,,,,
GSM953340,,,,
GSM953341,,,,
GSM953342,,,,
GSM956605,,,,
GSM956606,,,,
GSM956607,,,,
GSM956608,,,,
GSM956609,,,,
GSM966228,,,,
GSM966229,,,,
GSM966230,,,,
GSM966231,,,,
GSM966236,,,,
GSM966237,,,,
GSM966244,,,,
GSM966245,,,,
GSM966246,,,,
GSM977141,,,,
GSM977142,,,,
GSM977143,,,,
GSM977144,,,,
GSM977145,,,,
GSM977148,,,,
GSM977151,,,,
GSM977152,,,,
GSM977159,,,,
GSM977165,,,,
GSM977167,,,,
GSM977168,,,,
GSM977169,,,,
GSM977170,,,,
GSM977171,,,,
GSM977172,,,,
GSM977173,,,,
GSM977175,,,,
GSM977176,,,,
GSM977177,,,,
GSM977180,,,,
GSM977182,,,,
GSM977185,,,,
GSM977187,,,,
GSM977188,,,,
GSM977189,,,,
GSM977193,,,,
GSM977195,,,,
GSM977199,,,,
GSM977200,,,,
GSM977203,,,,
GSM977204,,,,
GSM977209,,,,
GSM977215,,,,
GSM977217,,,,
GSM977218,,,,
GSM977219,,,,
GSM977220,,,,
GSM977221,,,,
GSM977223,,,,
GSM977224,,,,
GSM977225,,,,
GSM977226,,,,
GSM977227,,,,
GSM977229,,,,
GSM977232,,,,
GSM977235,,,,
GSM977236,,,,
GSM977237,,,,
GSM977238,,,,
GSM977240,,,,
GSM977241,,,,
GSM977244,,,,
GSM977246,,,,
GSM977250,,,,
GSM977251,,,,
GSM977253,,,,
GSM977254,,,,
GSM977257,,,,
GSM977258,,,,
GSM977260,,,,
GSM977261,,,,
GSM977266,,,,
GSM979718,,,,
GSM979719,,,,
GSM979720,,,,
GSM979721,,,,
GSM979722,,,,
GSM979723,,,,
GSM979724,,,,
GSM979725,,,,
GSM979726,,,,
GSM979727,,,,
GSM979728,,,,
GSM979729,,,,
GSM979730,,,,
GSM979731,,,,
GSM979732,,,,
GSM979733,,,,
GSM979734,,,,
GSM979735,,,,
GSM979736,,,,
GSM979737,,,,
GSM979738,,,,
GSM979739,,,,
GSM979740,,,,
GSM979741,,,,
GSM979742,,,,
GSM979743,,,,
GSM979744,,,,
GSM979745,,,,
GSM979746,,,,
GSM979747,,,,
GSM979748,,,,
GSM979749,,,,
GSM979750,,,,
GSM979751,,,,
GSM979752,,,,
GSM979753,,,,
GSM979754,,,,
GSM979755,,,,
GSM979756,,,,
GSM979757,,,,
GSM979758,,,,
GSM979759,,,,
GSM979760,,,,
GSM979761,,,,
GSM979762,,,,
GSM979763,,,,
GSM979764,,,,
GSM979765,,,,
GSM979766,,,,
GSM979767,,,,
GSM979768,,,,
GSM979769,,,,
GSM979770,,,,
GSM979771,,,,
GSM979772,,,,
GSM979773,,,,
GSM979774,,,,
GSM979775,,,,
GSM979776,,,,
GSM979777,,,,
GSM979778,,,,
GSM979779,,,,
GSM979780,,,,
GSM979781,,,,
GSM979782,,,,
GSM979783,,,,
GSM979784,,,,
GSM979785,,,,
GSM979786,,,,
GSM979787,,,,
GSM979788,,,,
GSM979789,,,,
GSM997982,,,,
GSM997984,,,,
GSM100895,,,,
GSM100896,,,,
GSM100897,,,,
GSM100898,,,,
GSM100899,,,,
GSM100900,,,,
GSM100901,,,,
GSM100902,,,,
GSM100903,,,,
GSM1013943,,,,
GSM1013944,,,,
GSM1013951,,,,
GSM1013952,,,,
GSM1013959,,,,
GSM1013960,,,,
GSM1013967,,,,
GSM1013968,,,,
GSM1013975,,,,
GSM1013976,,,,
GSM1013983,,,,
GSM1013984,,,,
GSM1013991,,,,
GSM1013992,,,,
GSM1013999,,,,
GSM1014000,,,,
GSM1014007,,,,
GSM1014008,,,,
GSM1014015,,,,
GSM1014016,,,,
GSM1014023,,,,
GSM1014024,,,,
GSM1014031,,,,
GSM1014032,,,,
GSM1014039,,,,
GSM1014040,,,,
GSM1014047,,,,
GSM1014048,,,,
GSM1014055,,,,
GSM1014056,,,,
GSM101870,,,,
GSM101871,,,,
GSM101872,,,,
GSM101873,,,,
GSM101874,,,,
GSM101875,,,,
GSM101876,,,,
GSM101877,,,,
GSM101878,,,,
GSM101962,,,,
GSM101963,,,,
GSM101964,,,,
GSM101965,,,,
GSM101966,,,,
GSM101967,,,,
GSM101968,,,,
GSM101969,,,,
GSM101970,,,,
GSM1029660,,,,
GSM1057943,,,,
GSM1057944,,,,
GSM1057945,,,,
GSM1057946,,,,
GSM1057947,,,,
GSM1057948,,,,
GSM1057949,,,,
GSM1057950,,,,
GSM1057951,,,,
GSM1057952,,,,
GSM1060758,,,,
GSM1060759,,,,
GSM1167102,,,,
GSM1167103,,,,
GSM1167104,,,,
GSM1167105,,,,
GSM1167106,,,,
GSM1167107,,,,
GSM1167108,,,,
GSM1167109,,,,
GSM1167110,,,,
GSM1167111,,,,
GSM1167112,,,,
GSM1167113,,,,
GSM1167114,,,,
GSM1167115,,,,
GSM1167116,,,,
GSM1167117,,,,
GSM1167118,,,,
GSM1167119,,,,
GSM1167120,,,,
GSM1167121,,,,
GSM1167123,,,,
GSM1200304,,,,
GSM1200305,,,,
GSM1200306,,,,
GSM1200307,,,,
GSM1200308,,,,
GSM1200309,,,,
GSM1200310,,,,
GSM1200311,,,,
GSM1200312,,,,
GSM1200313,,,,
GSM1211898,,,,
GSM1211899,,,,
GSM1211908,,,,
GSM1211909,,,,
GSM1211910,,,,
GSM1211911,,,,
GSM1211912,,,,
GSM1211913,,,,
GSM1211914,,,,
GSM1211915,,,,
GSM1211916,,,,
GSM1211917,,,,
GSM1211918,,,,
GSM1211919,,,,
GSM1211920,,,,
GSM1211921,,,,
GSM1211928,,,,
GSM1211929,,,,
GSM1211930,,,,
GSM1211931,,,,
GSM1211961,,,,
GSM1211962,,,,
GSM1211963,,,,
GSM1211964,,,,
GSM1211965,,,,
GSM1211966,,,,
GSM1212006,,,,
GSM1212007,,,,
GSM1212142,,,,
GSM1212143,,,,
GSM1212174,,,,
GSM1212175,,,,
GSM1331454,,,,
GSM1331455,,,,
GSM1331456,,,,
GSM1331457,,,,
GSM1331458,,,,
GSM1331459,,,,
GSM1331460,,,,
GSM1331461,,,,
GSM1331462,,,,
GSM1331463,,,,
GSM1331464,,,,
GSM1331465,,,,
GSM1331466,,,,
GSM1331467,,,,
GSM1331468,,,,
GSM1331469,,,,
GSM1331470,,,,
GSM1331471,,,,
GSM1331472,,,,
GSM1331473,,,,
GSM1331474,,,,
GSM1331475,,,,
GSM1331476,,,,
GSM1331477,,,,
GSM1331478,,,,
GSM1331479,,,,
GSM1331480,,,,
GSM1331481,,,,
GSM1331482,,,,
GSM1331483,,,,
GSM1359028,,,,
GSM1359029,,,,
GSM1359030,,,,
GSM1359031,,,,
GSM1359032,,,,
GSM1359033,,,,
GSM1359034,,,,
GSM1359035,,,,
GSM1359036,,,,
GSM1359037,,,,
GSM1359038,,,,
GSM1359039,,,,
GSM1359040,,,,
GSM1359041,,,,
GSM1359042,,,,
GSM1359043,,,,
GSM1359044,,,,
GSM1359045,,,,
GSM1359046,,,,
GSM1359047,,,,
GSM1359048,,,,
GSM1359049,,,,
GSM1359050,,,,
GSM1359051,,,,
GSM1359052,,,,
GSM1359053,,,,
GSM1359054,,,,
GSM1359055,,,,
GSM1359056,,,,
GSM1359057,,,,
GSM1359058,,,,
GSM1359059,,,,
GSM1359060,,,,
GSM1361939,,,,
GSM1361940,,,,
GSM1361941,,,,
GSM1361942,,,,
GSM1368411,,,,
GSM1368412,,,,
GSM1368413,,,,
GSM1368414,,,,
GSM1368416,,,,
GSM137144,,,,
GSM137145,,,,
GSM137146,,,,
GSM137147,,,,
GSM137148,,,,
GSM137149,,,,
GSM137150,,,,
GSM137151,,,,
GSM137152,,,,
GSM137153,,,,
GSM137154,,,,
GSM137155,,,,
GSM137156,,,,
GSM137157,,,,
GSM137158,,,,
GSM137159,,,,
GSM137160,,,,
GSM137161,,,,
GSM137162,,,,
GSM137163,,,,
GSM137164,,,,
GSM137165,,,,
GSM137166,,,,
GSM1384133,,,,
GSM1384134,,,,
GSM1384135,,,,
GSM1434757,,,,
GSM1434758,,,,
GSM1434759,,,,
GSM1434760,,,,
GSM1434761,,,,
GSM1434762,,,,
GSM1434763,,,,
GSM1434764,,,,
GSM146183,,,,
GSM146184,,,,
GSM146185,,,,
GSM146186,,,,
GSM146187,,,,
GSM146188,,,,
GSM146189,,,,
GSM146190,,,,
GSM146191,,,,
GSM146192,,,,
GSM146193,,,,
GSM146194,,,,
GSM146195,,,,
GSM146196,,,,
GSM146197,,,,
GSM146198,,,,
GSM146199,,,,
GSM146200,,,,
GSM146201,,,,
GSM1587845,,,,
GSM1587846,,,,
GSM1587847,,,,
GSM1587848,,,,
GSM1587849,,,,
GSM1587850,,,,
GSM1587851,,,,
GSM1587852,,,,
GSM1587853,,,,
GSM1587854,,,,
GSM1665044,,,,
GSM1665045,,,,
GSM1665046,,,,
GSM1665047,,,,
GSM1665048,,,,
GSM175906,,,,
GSM175951,,,,
GSM175974,,,,
GSM175975,,,,
GSM176001,,,,
GSM176002,,,,
GSM176007,,,,
GSM176008,,,,
GSM176283,,,,
GSM176284,,,,
GSM176285,,,,
GSM176286,,,,
GSM176300,,,,
GSM176431,,,,
GSM176432,,,,
GSM176433,,,,
GSM176434,,,,
GSM180215,,,,
GSM1847579,,,,
GSM1847580,,,,
GSM1847581,,,,
GSM1847582,,,,
GSM1847583,,,,
GSM1847584,,,,
GSM1847585,,,,
GSM1847586,,,,
GSM1847587,,,,
GSM198043,,,,
GSM198044,,,,
GSM198045,,,,
GSM198046,,,,
GSM198047,,,,
GSM198048,,,,
GSM198049,,,,
GSM198050,,,,
GSM198051,,,,
GSM198052,,,,
GSM198053,,,,
GSM199025,,,,
GSM199029,,,,
GSM199034,,,,
GSM199039,,,,
GSM199047,,,,
GSM199049,,,,
GSM199055,,,,
GSM199057,,,,
GSM199059,,,,
GSM199060,,,,
GSM199061,,,,
GSM199063,,,,
GSM199066,,,,
GSM199071,,,,
GSM199073,,,,
GSM199075,,,,
GSM199087,,,,
GSM199091,,,,
GSM199098,,,,
GSM199102,,,,
GSM199108,,,,
GSM199118,,,,
GSM199121,,,,
